index,y
2023-06-24_B9M,69.62816619873047
2023-06-24_H1M,7849.875
2023-06-24_1EJ,2823.105712890625
2023-06-24_ROF,39.531410217285156
2023-06-24_EFN,175.9243621826172
2023-06-24_B65,1856.271240234375
2023-06-24_2P1,4023.88134765625
2023-06-24_Z4A,27.327625274658203
2023-06-24_0YY,33.42221450805664
2023-06-24_P6E,269.9977111816406
2023-06-25_H2L,2433.242431640625
2023-06-25_VZD,63.5496940612793
2023-06-25_TMT,3932.108642578125
2023-06-25_6HE,361.5335693359375
2023-06-25_700,1428.1556396484375
2023-06-25_SZ5,373.2109069824219
2023-06-25_H2M,16.46160316467285
2023-06-25_OWM,30.733476638793945
2023-06-25_SSM,1660.4259033203125
2023-06-25_G1F,885.2825317382812
2023-06-25_T2H,270.6778564453125
2023-06-25_QTM,3898.44580078125
2023-06-25_N6O,23.09417724609375
2023-06-25_HZ1,55.79325866699219
2023-06-25_ZIK,6533.91259765625
2023-06-25_294,4265.39990234375
2023-06-25_Y1C,4225.18115234375
2023-06-25_BUH,1483.080810546875
2023-06-25_XM1,3231.3330078125
2023-06-25_0GU,44.780250549316406
2023-06-25_B34,17.323379516601562
2023-06-25_K6N,7977.78955078125
2023-06-25_19G,945.6346435546875
2023-06-25_12Q,148.90847778320312
2023-06-25_APM,13.14218521118164
2023-06-25_SWS,170.37551879882812
2023-06-25_S3E,370.0716247558594
2023-06-25_RDK,346.4985046386719
2023-06-25_I9U,718.3846435546875
2023-06-25_OM7,778.8182983398438
2023-06-25_09U,71.56800842285156
2023-06-25_0S9,566.6079711914062
2023-06-25_KO0,2046.3974609375
2023-06-25_4WI,7148.392578125
2023-06-25_23N,473.0064392089844
2023-06-25_WVV,514.1185913085938
2023-06-25_TFW,249.44700622558594
2023-06-25_L6F,460.2784729003906
2023-06-25_X3T,812.014892578125
2023-06-25_I8D,680.9190673828125
2023-06-25_EOE,56.3298225402832
2023-06-25_MBC,566.5792236328125
2023-06-25_VS0,67.16997528076172
2023-06-25_EVR,99.90196990966797
2023-06-25_BZL,8.848892211914062
2023-06-25_DF2,37.324737548828125
2023-06-25_NXN,258.7351379394531
2023-06-25_9MC,80.9080810546875
2023-06-25_JFA,2115.48291015625
2023-06-25_AGN,584.0158081054688
2023-06-25_193,16.02669906616211
2023-06-25_PQF,376.8136901855469
2023-06-25_XN6,117.473388671875
2023-06-25_0YY,23.917482376098633
2023-06-25_V6N,119.18668365478516
2023-06-25_B8A,21.758527755737305
2023-06-25_VVQ,2152.188232421875
2023-06-25_Q70,1558.85888671875
2023-06-25_9IN,2589.14111328125
2023-06-25_H5M,752.1129150390625
2023-06-25_6A9,75.0161361694336
2023-06-25_969,231.2452850341797
2023-06-25_TGR,56.24620819091797
2023-06-25_NWM,183.38140869140625
2023-06-25_PBR,3446.94189453125
2023-06-25_RM4,186.89427185058594
2023-06-25_AOH,254.03504943847656
2023-06-25_8PU,562.6900634765625
2023-06-25_GTH,355.8492736816406
2023-06-25_R2F,250.99313354492188
2023-06-25_TXU,2257.295166015625
2023-06-25_LHY,56.015865325927734
2023-06-25_WDP,29.962726593017578
2023-06-25_WQO,38.7266845703125
2023-06-25_NEB,9.69001293182373
2023-06-25_I6E,36.76738357543945
2023-06-25_W68,268.5967102050781
2023-06-25_9P6,209.528076171875
2023-06-25_A1R,531.6370239257812
2023-06-25_1AA,80.30107116699219
2023-06-25_IAM,1297.5133056640625
2023-06-25_DRI,38.12645721435547
2023-06-25_KAX,16.466022491455078
2023-06-25_BC6,1281.1724853515625
2023-06-25_6VM,69.29383850097656
2023-06-25_UCE,117.60388946533203
2023-06-25_0CM,16.840482711791992
2023-06-25_V5L,30.652421951293945
2023-06-25_BI7,65.1792221069336
2023-06-25_Q5M,54.514427185058594
2023-06-25_1EB,195.14707946777344
2023-06-25_AOW,68.21939849853516
2023-06-25_1VL,16.20001792907715
2023-06-25_YX9,30.23381805419922
2023-06-25_7EJ,106.91182708740234
2023-06-25_0WC,12.021768569946289
2023-06-25_WQR,101.19315338134766
2023-06-25_ZII,4829.82763671875
2023-06-25_W67,3662.792724609375
2023-06-25_Q62,4727.111328125
2023-06-25_TGW,2313.584228515625
2023-06-25_W06,1302.1396484375
2023-06-25_GUQ,1591.8221435546875
2023-06-25_ANI,2252.156005859375
2023-06-25_TO8,284.9421691894531
2023-06-25_I7J,1946.0947265625
2023-06-25_26J,2596.74755859375
2023-06-25_REW,6368.2119140625
2023-06-25_K4X,2946.138916015625
2023-06-25_XL2,3203.85107421875
2023-06-25_I8O,6748.2744140625
2023-06-25_HXV,6483.234375
2023-06-25_ESA,5675.49609375
2023-06-25_8XN,2489.57275390625
2023-06-25_4AH,1186.76513671875
2023-06-25_ZSR,2893.887451171875
2023-06-25_KEC,3304.279052734375
2023-06-25_PUW,985.9050903320312
2023-06-25_GMD,31041.15625
2023-06-25_UC4,1371.9940185546875
2023-06-25_OQD,552.8682861328125
2023-06-25_BE1,633.640625
2023-06-25_6TL,564.6570434570312
2023-06-25_VMM,5969.9873046875
2023-06-25_Z76,2711.841552734375
2023-06-25_T16,2225.161865234375
2023-06-25_I10,4619.44580078125
2023-06-25_WNT,900.5784912109375
2023-06-25_4EG,4429.27099609375
2023-06-25_HN1,257.33807373046875
2023-06-25_X3Q,4648.03271484375
2023-06-25_ARC,2382.1025390625
2023-06-25_T5V,2945.16357421875
2023-06-25_K2M,3522.219482421875
2023-06-25_V2R,4698.830078125
2023-06-25_OE1,2585.625732421875
2023-06-25_94K,2942.59326171875
2023-06-25_C5E,5301.9375
2023-06-25_VTE,10064.376953125
2023-06-25_2T1,7069.37646484375
2023-06-25_0JU,3768.533447265625
2023-06-25_48S,603.9820556640625
2023-06-25_NEG,1584.1734619140625
2023-06-25_N6I,18801.837890625
2023-06-25_0TR,981.43212890625
2023-06-25_QL3,659.0404052734375
2023-06-25_VBL,692.376708984375
2023-06-25_WDG,336.26544189453125
2023-06-25_M36,37958.49609375
2023-06-25_O5P,20601.84765625
2023-06-25_214,3974.265380859375
2023-06-25_2YA,9436.4609375
2023-06-25_L15,543.4551391601562
2023-06-25_PRZ,422.99334716796875
2023-06-25_2UV,2846.307861328125
2023-06-25_OF0,1713.2445068359375
2023-06-25_PCE,215.49563598632812
2023-06-25_UAJ,694.332763671875
2023-06-25_K75,3081.93505859375
2023-06-25_9RF,1102.9951171875
2023-06-25_2EW,4159.6240234375
2023-06-25_6E0,2124.54248046875
2023-06-25_033,1443.206787109375
2023-06-25_KHT,3388.786865234375
2023-06-25_P8U,2660.347900390625
2023-06-25_CW1,1441.8345947265625
2023-06-25_AK3,957.4612426757812
2023-06-25_IJR,2250.245849609375
2023-06-25_CM6,4731.9248046875
2023-06-25_NZP,3743.46826171875
2023-06-25_ICH,759.9004516601562
2023-06-25_4V8,434.9888000488281
2023-06-25_X6B,1445.5257568359375
2023-06-25_CS1,258.68841552734375
2023-06-25_5SM,561.0003662109375
2023-06-25_CET,8276.14453125
2023-06-25_E6L,8103.958984375
2023-06-25_P7I,341.7906494140625
2023-06-25_9IV,221.7860870361328
2023-06-25_0ZP,956.498046875
2023-06-25_52H,1137.355712890625
2023-06-25_PWO,1042.9720458984375
2023-06-25_X95,559.1463623046875
2023-06-25_3Y4,597.5927734375
2023-06-25_NSN,6108.18359375
2023-06-25_GIE,1418.959228515625
2023-06-25_IJC,12933.4541015625
2023-06-25_BJM,5787.296875
2023-06-25_TV1,2806.565673828125
2023-06-25_AZV,6355.19189453125
2023-06-25_TCL,908.2713012695312
2023-06-25_VEO,2101.851318359375
2023-06-25_WO7,3575.462890625
2023-06-25_WMZ,4431.05615234375
2023-06-25_UM6,3909.671142578125
2023-06-25_3T2,692.4664306640625
2023-06-25_KY2,447.9853515625
2023-06-25_C4L,91.78446197509766
2023-06-25_MDL,187.84298706054688
2023-06-25_KA0,180.36106872558594
2023-06-25_3KU,937.2979125976562
2023-06-25_V4D,119.44935607910156
2023-06-25_EBP,36.825462341308594
2023-06-25_34L,37.95106887817383
2023-06-25_JCW,6436.12255859375
2023-06-25_MK9,193.4155731201172
2023-06-25_5S5,8.882204055786133
2023-06-25_BZ0,25.727237701416016
2023-06-25_59A,19.224411010742188
2023-06-25_4IM,15.38066291809082
2023-06-25_CWQ,417.96136474609375
2023-06-25_30I,37.19036865234375
2023-06-25_HW6,27.12620735168457
2023-06-25_JX6,1365.167236328125
2023-06-25_F77,64.69398498535156
2023-06-25_E9M,51.92529296875
2023-06-25_QQJ,22.84908103942871
2023-06-25_5GK,122.03621673583984
2023-06-25_FYB,592.3703002929688
2023-06-25_8WZ,33.40266036987305
2023-06-25_VI4,306.2306213378906
2023-06-25_BNR,55.77544403076172
2023-06-25_J9C,122.80613708496094
2023-06-25_VGQ,400.6900939941406
2023-06-25_HOX,33.338741302490234
2023-06-25_NVE,1411.3621826171875
2023-06-25_T91,561.6107177734375
2023-06-25_BKJ,545.3773803710938
2023-06-25_XRB,780.2636108398438
2023-06-25_289,64.63301849365234
2023-06-25_87K,172.53611755371094
2023-06-25_EIZ,127.35964965820312
2023-06-25_3W6,1837.6722412109375
2023-06-25_HOC,685.8339233398438
2023-06-25_651,254.27175903320312
2023-06-25_3NQ,295.3461608886719
2023-06-25_DBV,139.96890258789062
2023-06-25_SH9,8630.400390625
2023-06-25_QV8,66.38826751708984
2023-06-25_P4J,1508.8316650390625
2023-06-25_FBH,1159.256591796875
2023-06-25_RF2,77.71488189697266
2023-06-25_JD3,2216.62255859375
2023-06-25_4YU,77.04670715332031
2023-06-25_N7J,1617.65771484375
2023-06-25_9WY,275.565673828125
2023-06-25_B3W,211.40240478515625
2023-06-25_CJP,380.4866638183594
2023-06-25_IOR,75.28437805175781
2023-06-25_MM6,33.64999771118164
2023-06-25_GV0,213.81051635742188
2023-06-25_VML,31.072277069091797
2023-06-25_EPD,219.17047119140625
2023-06-25_FA8,134.53968811035156
2023-06-25_I9K,105.31659698486328
2023-06-25_4UY,62.452030181884766
2023-06-25_CUF,298.74169921875
2023-06-25_TEP,245.18031311035156
2023-06-25_RYX,96.66922760009766
2023-06-25_O7B,135.1630859375
2023-06-25_357,64.52068328857422
2023-06-25_EK4,72.47785186767578
2023-06-25_V8D,105.58700561523438
2023-06-25_KY6,924.9751586914062
2023-06-25_I1K,38.869407653808594
2023-06-25_FK3,159.34873962402344
2023-06-25_UMC,50.053646087646484
2023-06-25_L58,15.045461654663086
2023-06-25_8QR,20.48415756225586
2023-06-25_NZV,6.873875617980957
2023-06-25_1J7,36.31299591064453
2023-06-25_MNO,15.855473518371582
2023-06-25_NT4,349.04443359375
2023-06-25_5KB,78.30482482910156
2023-06-25_BRZ,461.35137939453125
2023-06-25_G10,254.49240112304688
2023-06-25_JCN,2173.569091796875
2023-06-25_OOY,89.85943603515625
2023-06-25_30R,581.8715209960938
2023-06-25_CSD,645.7271118164062
2023-06-25_XIG,407.3465576171875
2023-06-25_R83,3442.794189453125
2023-06-25_8X9,1606.8060302734375
2023-06-25_GOJ,1936.473876953125
2023-06-25_Z2T,707.9652709960938
2023-06-25_YTV,1017.367431640625
2023-06-25_OD3,265.3154602050781
2023-06-25_JXV,80.43864440917969
2023-06-25_XTG,3951.51220703125
2023-06-25_RR1,906.62060546875
2023-06-25_6UW,1281.0411376953125
2023-06-25_1PW,2079.8046875
2023-06-25_IFB,101.13949584960938
2023-06-25_276,59.76576232910156
2023-06-25_C3A,143.00367736816406
2023-06-25_BUY,203.9068145751953
2023-06-25_6WR,170.3124237060547
2023-06-25_PD6,5682.36474609375
2023-06-25_5U5,2331.708251953125
2023-06-25_GKH,394.61834716796875
2023-06-25_Y5A,3960.622802734375
2023-06-25_KN2,38.2078857421875
2023-06-25_J4R,945.34130859375
2023-06-25_YLE,258.7899475097656
2023-06-25_BRP,8075.52978515625
2023-06-25_SYW,884.2830200195312
2023-06-25_003,121.22908782958984
2023-06-25_EMR,582.8312377929688
2023-06-25_5KJ,2680.543212890625
2023-06-25_YDH,225.0557403564453
2023-06-25_KDO,970.3594970703125
2023-06-25_Z1H,767.7643432617188
2023-06-25_WGP,638.6275634765625
2023-06-25_K71,120.17070007324219
2023-06-25_FBN,1460.6907958984375
2023-06-25_745,3282.404052734375
2023-06-25_1TQ,43.48299789428711
2023-06-25_VAU,2622.931396484375
2023-06-25_18L,5277.41796875
2023-06-25_5MR,37.223331451416016
2023-06-25_5ZC,2888.177734375
2023-06-25_856,718.4060668945312
2023-06-25_CRS,209.36895751953125
2023-06-25_FKG,62.291404724121094
2023-06-25_1EX,813.0201416015625
2023-06-25_VTD,334.1666564941406
2023-06-25_EHY,920.1286010742188
2023-06-25_43B,110.54229736328125
2023-06-25_HID,1266.1429443359375
2023-06-25_495,115.26657104492188
2023-06-25_47F,223.50173950195312
2023-06-25_VEF,25.875158309936523
2023-06-25_3XF,1629.3675537109375
2023-06-25_ZXY,1390.4434814453125
2023-06-25_FSR,392.47998046875
2023-06-25_TVC,4605.4814453125
2023-06-25_XKD,1615.6956787109375
2023-06-25_W7F,1641.9066162109375
2023-06-25_45E,40.57161331176758
2023-06-25_BHE,101.49427032470703
2023-06-25_A8Q,1198.587646484375
2023-06-25_DMX,173.85337829589844
2023-06-25_B45,903.8211669921875
2023-06-25_0Y9,147.4403076171875
2023-06-25_182,167.73562622070312
2023-06-25_SAD,337.4449768066406
2023-06-25_VA1,213.9103546142578
2023-06-25_BPW,1103.68505859375
2023-06-25_Z4A,20.836612701416016
2023-06-25_2PZ,4831.9580078125
2023-06-25_11W,347.5815124511719
2023-06-25_GN3,562.1740112304688
2023-06-25_CYD,562.1702880859375
2023-06-25_1TE,277.738037109375
2023-06-25_222,193.65687561035156
2023-06-25_7NG,363.08837890625
2023-06-25_8E0,356.07354736328125
2023-06-25_B61,4420.99609375
2023-06-25_B3D,2047.344482421875
2023-06-25_P3G,1670.8760986328125
2023-06-25_OYD,33.334442138671875
2023-06-25_F7I,61.816890716552734
2023-06-25_DSX,40.76156997680664
2023-06-25_MIH,1779.270751953125
2023-06-25_6DU,72.73800659179688
2023-06-25_J9O,138.2564239501953
2023-06-25_5WG,99.68272399902344
2023-06-25_5PK,589.3965454101562
2023-06-25_4PO,7748.42333984375
2023-06-25_72S,105.28868103027344
2023-06-25_XOK,817.9689331054688
2023-06-25_4SH,2511.716796875
2023-06-25_KQC,4520.70654296875
2023-06-25_3NS,89.23151397705078
2023-06-25_OTS,137.08547973632812
2023-06-25_JP8,3837.9853515625
2023-06-25_1I8,63.61431884765625
2023-06-25_B9M,55.35690689086914
2023-06-25_H1M,5476.49658203125
2023-06-25_1EJ,1489.1104736328125
2023-06-25_ROF,27.674678802490234
2023-06-25_EFN,128.6951904296875
2023-06-25_B65,1178.114990234375
2023-06-25_2P1,2389.162353515625
2023-06-25_D68,202.92849731445312
2023-06-25_K5Q,230.4542694091797
2023-06-25_WRR,212.40513610839844
2023-06-25_APN,54.561588287353516
2023-06-25_OUG,146.50523376464844
2023-06-25_F30,612.0951538085938
2023-06-25_TPX,48.63378143310547
2023-06-25_WIX,1365.396240234375
2023-06-25_56P,578.2731323242188
2023-06-25_Z5T,73.39473724365234
2023-06-25_XUL,91.26312255859375
2023-06-25_25G,449.90570068359375
2023-06-25_W80,29.321168899536133
2023-06-25_FTX,1421.8856201171875
2023-06-25_O2O,25.675434112548828
2023-06-25_MX8,3817.28271484375
2023-06-25_YAQ,1894.586181640625
2023-06-25_B5A,5440.31884765625
2023-06-25_CQT,45640.16015625
2023-06-25_GW7,4554.259765625
2023-06-25_2SG,3084.05322265625
2023-06-25_959,2754.12255859375
2023-06-25_XXI,643.1846313476562
2023-06-25_6FB,852.4898071289062
2023-06-25_9LN,104.0908203125
2023-06-25_V2P,1076.3372802734375
2023-06-25_N9K,649.1575927734375
2023-06-25_P6E,245.6393585205078
2023-06-25_BDC,129.82752990722656
2023-06-25_W14,-25.013456344604492
2023-06-25_MBB,1852.6080322265625
2023-06-25_RPX,1249.2998046875
2023-06-25_VTP,2939.90576171875
2023-06-25_4CZ,7555.6455078125
2023-06-25_034,5463.90087890625
2023-06-25_MPO,1949.96728515625
2023-06-25_4MO,504.66107177734375
2023-06-25_4RW,1561.890380859375
2023-06-25_X2X,4243.9169921875
2023-06-25_488,1284.429931640625
2023-06-25_DS2,2987.1484375
2023-06-25_92P,18.868423461914062
2023-06-25_YJK,117.5717544555664
2023-06-25_RVB,1169.205322265625
2023-06-25_PEA,864.0587158203125
2023-06-25_T29,763.2025756835938
2023-06-25_56W,8370.7314453125
2023-06-25_BJ5,67.45132446289062
2023-06-25_2AC,941.6810302734375
2023-06-25_J52,5542.3671875
2023-06-25_BL1,616.2266235351562
2023-06-25_KBV,36427.23046875
2023-06-26_BNR,180.57302856445312
2023-06-26_3KU,2289.542236328125
2023-06-26_V4D,402.927734375
2023-06-26_EBP,112.41665649414062
2023-06-26_JCW,15954.2783203125
2023-06-26_MK9,708.5812377929688
2023-06-26_5S5,28.43340492248535
2023-06-26_VGQ,510.37481689453125
2023-06-26_BZ0,83.41085815429688
2023-06-26_34L,86.58006286621094
2023-06-26_B3W,928.0585327148438
2023-06-26_P4J,3351.04541015625
2023-06-26_9WY,1500.714111328125
2023-06-26_N7J,5146.31689453125
2023-06-26_4YU,427.6631164550781
2023-06-26_JD3,7388.94921875
2023-06-26_RF2,638.8865356445312
2023-06-26_FBH,4681.44287109375
2023-06-26_QV8,595.4427490234375
2023-06-26_SH9,19161.515625
2023-06-26_DBV,709.2438354492188
2023-06-26_3NQ,731.1705932617188
2023-06-26_59A,53.077972412109375
2023-06-26_HOX,78.41560363769531
2023-06-26_4IM,36.76354217529297
2023-06-26_JCN,8283.69140625
2023-06-26_30I,57.186946868896484
2023-06-26_Z2T,3260.349365234375
2023-06-26_GOJ,5978.28955078125
2023-06-26_8X9,5046.99365234375
2023-06-26_R83,6465.84423828125
2023-06-26_XIG,913.3067626953125
2023-06-26_CSD,2930.504150390625
2023-06-26_30R,1135.31689453125
2023-06-26_OOY,358.5366516113281
2023-06-26_651,1619.618896484375
2023-06-26_G10,527.9790649414062
2023-06-26_MM6,62.75227737426758
2023-06-26_NT4,1107.0513916015625
2023-06-26_IOR,78.86615753173828
2023-06-26_J9C,145.271728515625
2023-06-26_VI4,835.49951171875
2023-06-26_8WZ,46.48940658569336
2023-06-26_FYB,1966.044921875
2023-06-26_5GK,248.53099060058594
2023-06-26_QQJ,29.660890579223633
2023-06-26_E9M,65.00186157226562
2023-06-26_F77,378.63446044921875
2023-06-26_JX6,3421.230712890625
2023-06-26_HW6,47.21757125854492
2023-06-26_CWQ,783.6703491210938
2023-06-26_HOC,1668.8035888671875
2023-06-26_6DU,473.1067810058594
2023-06-26_EIZ,730.26171875
2023-06-26_CYD,1759.6390380859375
2023-06-26_GN3,2541.36572265625
2023-06-26_11W,1573.8314208984375
2023-06-26_4SH,5979.27197265625
2023-06-26_3NS,335.23883056640625
2023-06-26_W80,27.757152557373047
2023-06-26_OTS,863.6651000976562
2023-06-26_25G,2551.544189453125
2023-06-26_XUL,264.4390563964844
2023-06-26_Z5T,269.3179931640625
2023-06-26_56P,1344.4747314453125
2023-06-26_WIX,4019.582275390625
2023-06-26_TPX,142.89694213867188
2023-06-26_F30,1840.55908203125
2023-06-26_OUG,735.9901733398438
2023-06-26_APN,138.96408081054688
2023-06-26_WRR,659.7501831054688
2023-06-26_K5Q,665.1117553710938
2023-06-26_D68,1801.3724365234375
2023-06-26_2P1,6427.50341796875
2023-06-26_B65,3684.031982421875
2023-06-26_EFN,169.8162384033203
2023-06-26_ROF,84.79144287109375
2023-06-26_1TE,792.73681640625
2023-06-26_222,3508.26416015625
2023-06-26_7NG,1068.010498046875
2023-06-26_8E0,961.7550048828125
2023-06-26_87K,969.763916015625
2023-06-26_289,404.1117248535156
2023-06-26_XRB,1713.12744140625
2023-06-26_BKJ,2239.19482421875
2023-06-26_T91,1464.0338134765625
2023-06-26_NVE,5610.8447265625
2023-06-26_CJP,1936.870849609375
2023-06-26_5U5,7025.95654296875
2023-06-26_BPW,4585.0546875
2023-06-26_GKH,1586.2012939453125
2023-06-26_XOK,2162.4912109375
2023-06-26_3W6,4748.6376953125
2023-06-26_72S,770.5718383789062
2023-06-26_5PK,1577.193359375
2023-06-26_5WG,430.1035461425781
2023-06-26_J9O,442.39019775390625
2023-06-26_YTV,3802.5439453125
2023-06-26_MIH,6289.16650390625
2023-06-26_DSX,236.4396209716797
2023-06-26_F7I,697.6907958984375
2023-06-26_OYD,164.84275817871094
2023-06-26_P3G,4868.6953125
2023-06-26_B3D,18548.490234375
2023-06-26_B61,16673.177734375
2023-06-26_4PO,24688.93359375
2023-06-26_OD3,849.976806640625
2023-06-26_I9K,452.0471496582031
2023-06-26_XTG,13111.6474609375
2023-06-26_DS2,5473.73486328125
2023-06-26_488,4043.4599609375
2023-06-26_RVB,2982.248291015625
2023-06-26_X2X,9242.203125
2023-06-26_4RW,6468.84326171875
2023-06-26_MPO,4700.45068359375
2023-06-26_MX8,10413.92578125
2023-06-26_MBB,6093.15478515625
2023-06-26_FTX,2837.46875
2023-06-26_PD6,16294.2763671875
2023-06-26_T16,6575.43798828125
2023-06-26_I10,18495.234375
2023-06-26_WNT,2307.033447265625
2023-06-26_4EG,10151.2626953125
2023-06-26_HN1,1026.9595947265625
2023-06-26_X3Q,9572.9423828125
2023-06-26_ARC,5779.47412109375
2023-06-26_T5V,7961.39208984375
2023-06-26_K2M,7290.69482421875
2023-06-26_V2R,9754.51171875
2023-06-26_OE1,7114.26806640625
2023-06-26_94K,3783.722900390625
2023-06-26_C5E,17309.25390625
2023-06-26_92P,59.46099853515625
2023-06-26_YJK,409.727783203125
2023-06-26_BL1,4573.5498046875
2023-06-26_PEA,4412.63720703125
2023-06-26_P6E,215.1515655517578
2023-06-26_N9K,795.2852783203125
2023-06-26_V2P,1633.0548095703125
2023-06-26_4CZ,22582.43359375
2023-06-26_9LN,412.09112548828125
2023-06-26_6FB,1895.1380615234375
2023-06-26_XXI,3623.525390625
2023-06-26_959,6309.31787109375
2023-06-26_2SG,3006.027587890625
2023-06-26_GW7,12376.7666015625
2023-06-26_CQT,72341.671875
2023-06-26_VTE,13809.5224609375
2023-06-26_B5A,15051.2080078125
2023-06-26_RPX,4279.41015625
2023-06-26_VTP,3612.333740234375
2023-06-26_4MO,1065.6591796875
2023-06-26_034,5519.07958984375
2023-06-26_VV4,49.634056091308594
2023-06-26_BJ5,253.8462677001953
2023-06-26_KBV,85647.8046875
2023-06-26_J52,11571.2578125
2023-06-26_2AC,3350.919189453125
2023-06-26_56W,21381.056640625
2023-06-26_T29,3339.25634765625
2023-06-26_YAQ,8290.310546875
2023-06-26_JXV,287.21722412109375
2023-06-26_2T1,13342.3125
2023-06-26_48S,3459.282958984375
2023-06-26_357,179.25137329101562
2023-06-26_O7B,468.54815673828125
2023-06-26_RYX,447.1168212890625
2023-06-26_TEP,1495.575927734375
2023-06-26_CUF,672.29541015625
2023-06-26_4UY,61.956825256347656
2023-06-26_EQX,97.0997543334961
2023-06-26_1EJ,6756.26953125
2023-06-26_FA8,491.0563659667969
2023-06-26_EPD,1121.2725830078125
2023-06-26_VML,54.371826171875
2023-06-26_GV0,799.8541259765625
2023-06-26_MNO,35.24391174316406
2023-06-26_5KB,461.9695739746094
2023-06-26_6WR,520.5408325195312
2023-06-26_BRZ,1306.3360595703125
2023-06-26_BUY,506.0283203125
2023-06-26_C3A,566.567626953125
2023-06-26_276,173.8971405029297
2023-06-26_IFB,238.1833038330078
2023-06-26_1PW,8357.578125
2023-06-26_6UW,4020.733642578125
2023-06-26_RR1,3656.23828125
2023-06-26_EK4,686.9262084960938
2023-06-26_V8D,346.35986328125
2023-06-26_KY6,4012.031494140625
2023-06-26_I1K,148.62229919433594
2023-06-26_NEG,3625.951904296875
2023-06-26_N6I,22371.67578125
2023-06-26_0TR,2943.613037109375
2023-06-26_QL3,1699.7689208984375
2023-06-26_Z76,6158.32373046875
2023-06-26_VBL,2767.7119140625
2023-06-26_VMM,15754.17578125
2023-06-26_BE1,13709.8095703125
2023-06-26_TGW,5566.69140625
2023-06-26_W06,4331.48876953125
2023-06-26_GUQ,5386.7275390625
2023-06-26_0JU,9677.0068359375
2023-06-26_ANI,6810.79833984375
2023-06-26_I7J,6192.359375
2023-06-26_26J,11871.6845703125
2023-06-26_REW,13695.4580078125
2023-06-26_K4X,7252.95849609375
2023-06-26_XL2,6374.46923828125
2023-06-26_H2L,5988.1630859375
2023-06-26_NZV,12.116724967956543
2023-06-26_8QR,59.53876495361328
2023-06-26_L58,12.976902961730957
2023-06-26_UMC,140.8627166748047
2023-06-26_FK3,476.2580261230469
2023-06-26_TO8,5232.11376953125
2023-06-26_H1M,13003.4736328125
2023-06-26_KDO,3883.669189453125
2023-06-26_1I8,203.69525146484375
2023-06-26_TFW,1368.173095703125
2023-06-26_WVV,1444.493408203125
2023-06-26_23N,1256.8988037109375
2023-06-26_4WI,12531.1982421875
2023-06-26_KO0,5054.8935546875
2023-06-26_0S9,1631.4093017578125
2023-06-26_09U,697.4091186523438
2023-06-26_OM7,2170.03173828125
2023-06-26_I9U,2083.9990234375
2023-06-26_RDK,1219.8187255859375
2023-06-26_S3E,712.4419555664062
2023-06-26_SWS,329.9679260253906
2023-06-26_WDP,385.4714050292969
2023-06-26_ZII,12558.333984375
2023-06-26_W67,8339.4208984375
2023-06-26_Q62,13200.9443359375
2023-06-26_ICH,1247.19140625
2023-06-26_NZP,8603.552734375
2023-06-26_CM6,11128.4462890625
2023-06-26_IJR,6400.796875
2023-06-26_AK3,2155.008544921875
2023-06-26_CW1,3210.09423828125
2023-06-26_P8U,5840.111328125
2023-06-26_L6F,2808.53173828125
2023-06-26_KHT,10542.5380859375
2023-06-26_X3T,2103.100341796875
2023-06-26_EOE,138.99710083007812
2023-06-26_ZIK,10893.7275390625
2023-06-26_HZ1,124.95807647705078
2023-06-26_N6O,47.88883972167969
2023-06-26_K6N,8720.75
2023-06-26_QTM,12051.8837890625
2023-06-26_G1F,2748.333984375
2023-06-26_SSM,5197.59423828125
2023-06-26_OWM,105.85165405273438
2023-06-26_H2M,41.536651611328125
2023-06-26_SZ5,1284.589599609375
2023-06-26_700,4390.81689453125
2023-06-26_6HE,1387.776123046875
2023-06-26_TMT,10325.583984375
2023-06-26_VZD,278.5317077636719
2023-06-26_T2H,707.5827026367188
2023-06-26_19G,3508.048583984375
2023-06-26_12Q,571.4349365234375
2023-06-26_APM,23.436054229736328
2023-06-26_DF2,96.7575912475586
2023-06-26_BZL,21.080223083496094
2023-06-26_EVR,260.8761291503906
2023-06-26_VS0,996.4375
2023-06-26_MBC,1872.4298095703125
2023-06-26_I8D,2534.65625
2023-06-26_033,5360.7109375
2023-06-26_6E0,6337.58154296875
2023-06-26_2EW,10495.578125
2023-06-26_PWO,2879.3984375
2023-06-26_52H,3630.507568359375
2023-06-26_0ZP,2461.51708984375
2023-06-26_9IV,1078.8212890625
2023-06-26_P7I,1569.7650146484375
2023-06-26_E6L,22529.173828125
2023-06-26_CET,30616.802734375
2023-06-26_O5P,57545.8984375
2023-06-26_X6B,6570.3740234375
2023-06-26_M36,69445.4765625
2023-06-26_6TL,2486.82568359375
2023-06-26_OQD,3751.8818359375
2023-06-26_UC4,4896.72021484375
2023-06-26_GMD,151618.65625
2023-06-26_PUW,3787.912353515625
2023-06-26_KEC,11787.822265625
2023-06-26_ZSR,9136.27734375
2023-06-26_4AH,4972.6376953125
2023-06-26_8XN,7405.650390625
2023-06-26_ESA,20882.8203125
2023-06-26_HXV,11313.4150390625
2023-06-26_I8O,27069.109375
2023-06-26_1J7,184.3116455078125
2023-06-26_X95,1824.05712890625
2023-06-26_3Y4,2017.5333251953125
2023-06-26_NSN,17094.916015625
2023-06-26_GIE,3753.156494140625
