index,y
2023-05-31_I9K,421.08477783203125
2023-05-31_EQX,93.14222717285156
2023-05-31_4UY,100.66248321533203
2023-05-31_CUF,755.0774536132812
2023-05-31_TEP,1521.699462890625
2023-05-31_RYX,383.0386047363281
2023-05-31_O7B,412.3587646484375
2023-05-31_357,178.465576171875
2023-05-31_EK4,669.4676513671875
2023-05-31_V8D,350.5791320800781
2023-05-31_KY6,3810.58203125
2023-05-31_I1K,134.3826904296875
2023-05-31_FK3,492.46685791015625
2023-05-31_UMC,139.10789489746094
2023-05-31_L58,22.559070587158203
2023-05-31_8QR,55.213802337646484
2023-05-31_NZV,31.22599983215332
2023-05-31_FA8,449.58209228515625
2023-05-31_O2O,38.08098602294922
2023-05-31_EPD,1168.8851318359375
2023-05-31_QD6,1000.0
2023-05-31_RR1,3088.931396484375
2023-05-31_6UW,3871.202392578125
2023-05-31_1PW,8005.67333984375
2023-05-31_VML,55.655517578125
2023-05-31_276,160.8710479736328
2023-05-31_C3A,442.0635070800781
2023-05-31_IFB,234.0532989501953
2023-05-31_BRZ,1445.8172607421875
2023-05-31_6WR,530.3115234375
2023-05-31_MNO,39.26571273803711
2023-05-31_GV0,969.0499877929688
2023-05-31_BUY,481.3768615722656
2023-05-31_1J7,151.37767028808594
2023-06-01_B65,4011.114013671875
2023-06-01_EFN,189.30621337890625
2023-06-01_ROF,84.36476135253906
2023-06-01_1EJ,6066.43359375
2023-06-01_H1M,13677.9755859375
2023-06-01_B9M,83.8392562866211
2023-06-01_2P1,6457.8115234375
2023-06-01_D68,1876.392333984375
2023-06-01_B61,19422.88671875
2023-06-01_B3D,16382.0830078125
2023-06-01_P3G,5385.03515625
2023-06-01_OYD,140.0301055908203
2023-06-01_F7I,571.6724853515625
2023-06-01_DSX,219.785888671875
2023-06-01_MIH,5962.431640625
2023-06-01_6DU,455.3487243652344
2023-06-01_J9O,474.8595886230469
2023-06-01_5WG,353.3642883300781
2023-06-01_5PK,1683.1673583984375
2023-06-01_4PO,28222.234375
2023-06-01_72S,723.349365234375
2023-06-01_XOK,2387.881591796875
2023-06-01_GKH,1277.05029296875
2023-06-01_BPW,4757.1875
2023-06-01_5U5,6629.05615234375
2023-06-01_8E0,912.8960571289062
2023-06-01_7NG,990.0890502929688
2023-06-01_222,4626.7958984375
2023-06-01_1TE,684.9525756835938
2023-06-01_K5Q,601.8866577148438
2023-06-01_WRR,740.9359130859375
2023-06-01_APN,124.15865325927734
2023-06-01_OUG,685.4030151367188
2023-06-01_F30,1924.56689453125
2023-06-01_TPX,120.35750579833984
2023-06-01_WIX,4261.5703125
2023-06-01_56P,1250.1353759765625
2023-06-01_1I8,227.005615234375
2023-06-01_Z5T,224.0115509033203
2023-06-01_25G,2475.492431640625
2023-06-01_OTS,710.0623779296875
2023-06-01_W80,1000.0
2023-06-01_3NS,324.5523681640625
2023-06-01_4SH,6663.11376953125
2023-06-01_11W,1677.948486328125
2023-06-01_GN3,2521.533203125
2023-06-01_CYD,1747.690673828125
2023-06-01_XUL,248.61329650878906
2023-06-01_JP8,12289.990234375
2023-06-01_GUQ,5396.53564453125
2023-06-01_KQC,13862.8974609375
2023-06-01_VA1,1108.5679931640625
2023-06-01_1EX,3007.20849609375
2023-06-01_SAD,920.2274780273438
2023-06-01_182,488.05133056640625
2023-06-01_0Y9,581.9674072265625
2023-06-01_B45,4054.08154296875
2023-06-01_DMX,689.5437622070312
2023-06-01_A8Q,2592.52392578125
2023-06-01_BHE,410.1080017089844
2023-06-01_45E,174.1854248046875
2023-06-01_W7F,4597.5341796875
2023-06-01_XKD,6308.93115234375
2023-06-01_TVC,11164.095703125
2023-06-01_FSR,1321.600341796875
2023-06-01_ZXY,2907.9501953125
2023-06-01_3XF,5280.40087890625
2023-06-01_VEF,182.8017578125
2023-06-01_47F,352.0730895996094
2023-06-01_495,338.18402099609375
2023-06-01_HID,4446.8388671875
2023-06-01_43B,310.0127258300781
2023-06-01_FKG,296.2358703613281
2023-06-01_856,3001.607421875
2023-06-01_Y5A,11613.861328125
2023-06-01_KN2,130.24978637695312
2023-06-01_Z4A,58.204593658447266
2023-06-01_CRS,551.1700439453125
2023-06-01_5ZC,8973.7314453125
2023-06-01_5MR,206.69140625
2023-06-01_18L,14526.2041015625
2023-06-01_CJP,1908.86572265625
2023-06-01_VAU,6380.32080078125
2023-06-01_1TQ,66.63250732421875
2023-06-01_745,10329.947265625
2023-06-01_FBN,3552.612060546875
2023-06-01_2PZ,15157.8134765625
2023-06-01_K71,733.0601806640625
2023-06-01_Z1H,4662.49755859375
2023-06-01_KDO,4197.865234375
2023-06-01_YDH,616.5007934570312
2023-06-01_5KJ,8682.06640625
2023-06-01_EMR,1691.679931640625
2023-06-01_003,426.216796875
2023-06-01_SYW,2294.7041015625
2023-06-01_BRP,18913.7734375
2023-06-01_YLE,563.3453369140625
2023-06-01_J4R,2186.767822265625
2023-06-01_WGP,1967.26171875
2023-06-01_NVE,4977.4033203125
2023-06-01_4YU,454.96197509765625
2023-06-01_BKJ,2021.05517578125
2023-06-01_BDC,1000.0
2023-06-01_QD6,1000.0
2023-06-01_W14,1000.0
2023-06-01_O7B,425.7616271972656
2023-06-01_357,176.16990661621094
2023-06-01_EK4,679.1265869140625
2023-06-01_V8D,328.6703186035156
2023-06-01_KY6,3881.17333984375
2023-06-01_I1K,136.77891540527344
2023-06-01_FK3,473.33673095703125
2023-06-01_UMC,125.94408416748047
2023-06-01_L58,21.340667724609375
2023-06-01_8QR,52.244136810302734
2023-06-01_NZV,28.879283905029297
2023-06-01_O2O,34.03102493286133
2023-06-01_1J7,141.4756317138672
2023-06-01_Z2T,3523.257568359375
2023-06-01_GOJ,6200.080078125
2023-06-01_8X9,4894.3935546875
2023-06-01_R83,6340.9140625
2023-06-01_XIG,942.6578979492188
2023-06-01_RYX,381.2064514160156
2023-06-01_CSD,2672.851318359375
2023-06-01_TEP,1482.3533935546875
2023-06-01_4UY,94.51209259033203
2023-06-01_YTV,3803.0947265625
2023-06-01_OD3,588.0205078125
2023-06-01_JXV,291.0845031738281
2023-06-01_XTG,11919.08203125
2023-06-01_RR1,2870.2578125
2023-06-01_6UW,4012.347412109375
2023-06-01_1PW,7785.9716796875
2023-06-01_IFB,220.3419189453125
2023-06-01_276,157.3331298828125
2023-06-01_C3A,463.0809631347656
2023-06-01_BUY,484.4689636230469
2023-06-01_BRZ,1483.79638671875
2023-06-01_6WR,514.4985961914062
2023-06-01_5KB,428.19952392578125
2023-06-01_MNO,35.659690856933594
2023-06-01_GV0,912.8552856445312
2023-06-01_VML,51.950260162353516
2023-06-01_EPD,1082.4765625
2023-06-01_FA8,460.307373046875
2023-06-01_I9K,422.8009033203125
2023-06-01_EQX,91.2408676147461
2023-06-01_CUF,723.8449096679688
2023-06-01_30R,1172.9007568359375
2023-06-01_OOY,326.153564453125
2023-06-01_JCN,8496.7392578125
2023-06-01_VGQ,515.2698364257812
2023-06-01_B3W,809.3245849609375
2023-06-01_HOX,81.2367172241211
2023-06-01_9WY,1328.8428955078125
2023-06-01_N7J,4845.43212890625
2023-06-01_EHY,4004.876220703125
2023-06-01_JD3,7548.12158203125
2023-06-01_RF2,608.4993896484375
2023-06-01_FBH,5109.94970703125
2023-06-01_P4J,3423.61669921875
2023-06-01_QV8,593.5744018554688
2023-06-01_SH9,25128.025390625
2023-06-01_DBV,787.6358032226562
2023-06-01_3NQ,718.2763671875
2023-06-01_651,1382.69482421875
2023-06-01_HOC,1531.5224609375
2023-06-01_3W6,4336.95458984375
2023-06-01_EIZ,653.7446899414062
2023-06-01_87K,953.6317749023438
2023-06-01_289,423.50714111328125
2023-06-01_XRB,1659.7713623046875
2023-06-01_BNR,154.3683319091797
2023-06-01_3KU,2621.383544921875
2023-06-01_V4D,354.22698974609375
2023-06-01_EBP,100.42372131347656
2023-06-01_G10,564.10302734375
2023-06-01_MM6,52.78871154785156
2023-06-01_NT4,1200.7666015625
2023-06-01_IOR,57.10595703125
2023-06-01_VI4,793.072265625
2023-06-01_8WZ,41.71611022949219
2023-06-01_FYB,1676.0772705078125
2023-06-01_5GK,226.4170684814453
2023-06-01_QQJ,33.06392288208008
2023-06-01_E9M,41.52610778808594
2023-06-01_T91,1464.5057373046875
2023-06-01_F77,319.2727355957031
2023-06-01_HW6,35.03599166870117
2023-06-01_30I,49.444149017333984
2023-06-01_CWQ,748.1834106445312
2023-06-01_4IM,33.93836212158203
2023-06-01_59A,39.139015197753906
2023-06-01_BZ0,64.4568099975586
2023-06-01_5S5,22.085954666137695
2023-06-01_MK9,639.0737915039062
2023-06-01_JCW,18131.7421875
2023-06-01_34L,83.72748565673828
2023-06-01_JX6,2951.089111328125
2023-06-01_ANI,6923.04296875
2023-06-01_VTD,1713.7384033203125
2023-06-01_MDL,949.186767578125
2023-06-01_6TL,2881.498046875
2023-06-01_OQD,3091.399658203125
2023-06-01_UC4,4763.2880859375
2023-06-01_GMD,155581.328125
2023-06-01_PUW,4264.03173828125
2023-06-01_KEC,11255.30078125
2023-06-01_ZSR,9359.755859375
2023-06-01_4AH,5121.61962890625
2023-06-01_8XN,8534.5380859375
2023-06-01_ESA,24120.37109375
2023-06-01_HXV,13579.998046875
2023-06-01_I8O,28364.71875
2023-06-01_H2L,5892.28955078125
2023-06-01_XL2,6059.95849609375
2023-06-01_K4X,8128.6396484375
2023-06-01_REW,16108.396484375
2023-06-01_26J,10368.5712890625
2023-06-01_I7J,6720.45068359375
2023-06-01_TO8,5618.87353515625
2023-06-01_P6E,1000.0
2023-06-01_N9K,938.75341796875
2023-06-01_V2P,1840.6954345703125
2023-06-01_4CZ,22595.26953125
2023-06-01_9LN,476.00799560546875
2023-06-01_6FB,2029.6776123046875
2023-06-01_M36,71849.359375
2023-06-01_X6B,6675.45166015625
2023-06-01_O5P,38127.8515625
2023-06-01_CET,34178.82421875
2023-06-01_2YA,19412.759765625
2023-06-01_214,12165.12890625
2023-06-01_4V8,2071.51171875
2023-06-01_CS1,1570.958251953125
2023-06-01_KY2,2149.701171875
2023-06-01_5SM,2310.786376953125
2023-06-01_3T2,4143.91064453125
2023-06-01_UM6,21379.25
2023-06-01_WMZ,12832.1005859375
2023-06-01_WO7,18194.435546875
2023-06-01_VEO,10959.5341796875
2023-06-01_TCL,8978.23828125
2023-06-01_XXI,3911.6513671875
2023-06-01_AZV,11610.0517578125
2023-06-01_BJM,14693.767578125
2023-06-01_IJC,32585.25
2023-06-01_GIE,4229.5205078125
2023-06-01_NSN,16860.09375
2023-06-01_3Y4,1894.739501953125
2023-06-01_X95,1854.456298828125
2023-06-01_PWO,2147.677490234375
2023-06-01_52H,4045.06982421875
2023-06-01_0ZP,2657.69970703125
2023-06-01_9IV,870.4515380859375
2023-06-01_P7I,1427.521728515625
2023-06-01_E6L,24657.5859375
2023-06-01_TV1,8964.7880859375
2023-06-01_L15,2679.892333984375
2023-06-01_959,6056.50390625
2023-06-01_GW7,13866.56640625
2023-06-01_WNT,2748.07568359375
2023-06-01_4EG,10972.8984375
2023-06-01_HN1,815.6729125976562
2023-06-01_X3Q,12023.2626953125
2023-06-01_ARC,6901.55810546875
2023-06-01_T5V,7934.88037109375
2023-06-01_K2M,8418.7939453125
2023-06-01_V2R,9962.337890625
2023-06-01_OE1,8375.470703125
2023-06-01_94K,4500.77978515625
2023-06-01_C5E,18792.607421875
2023-06-01_VTE,17185.521484375
2023-06-01_2T1,13401.787109375
2023-06-01_0JU,9636.0224609375
2023-06-01_48S,2422.02783203125
2023-06-01_NEG,3690.572509765625
2023-06-01_N6I,29192.28125
2023-06-01_0TR,2658.8310546875
2023-06-01_QL3,2051.9140625
2023-06-01_Z76,6568.69970703125
2023-06-01_VBL,3170.804443359375
2023-06-01_VMM,16025.462890625
2023-06-01_BE1,12256.078125
2023-06-01_TGW,5903.0048828125
2023-06-01_W06,3896.4111328125
2023-06-01_I10,18875.490234375
2023-06-01_T16,7645.68798828125
2023-06-01_PD6,17518.259765625
2023-06-01_FTX,3003.862548828125
2023-06-01_CQT,85973.375
2023-06-01_B5A,18935.029296875
2023-06-01_YAQ,8208.3720703125
2023-06-01_RPX,4843.92626953125
2023-06-01_VTP,3506.858642578125
2023-06-01_4MO,1183.5677490234375
2023-06-01_034,4560.552734375
2023-06-01_VV4,63.04893112182617
2023-06-01_BJ5,204.56765747070312
2023-06-01_KBV,95692.7421875
2023-06-01_J52,12416.1650390625
2023-06-01_2AC,3193.10400390625
2023-06-01_2SG,3890.878173828125
2023-06-01_56W,22208.037109375
2023-06-01_PEA,4118.30908203125
2023-06-01_BL1,4865.69580078125
2023-06-01_YJK,452.9591979980469
2023-06-01_92P,52.85425567626953
2023-06-01_DS2,5527.259765625
2023-06-01_488,5468.1005859375
2023-06-01_RVB,3208.46923828125
2023-06-01_X2X,10032.1787109375
2023-06-01_4RW,6873.33154296875
2023-06-01_MPO,5233.93701171875
2023-06-01_MX8,8841.833984375
2023-06-01_MBB,6524.56884765625
2023-06-01_T29,3086.607666015625
2023-06-01_KA0,612.7631225585938
2023-06-01_PRZ,1740.770263671875
2023-06-01_OF0,4726.634765625
2023-06-01_1VL,83.19947052001953
2023-06-01_AOW,295.7779235839844
2023-06-01_1EB,592.41015625
2023-06-01_Q5M,278.8329772949219
2023-06-01_BI7,270.8900451660156
2023-06-01_V5L,44.7785530090332
2023-06-01_0CM,32.79806900024414
2023-06-01_UCE,370.34234619140625
2023-06-01_6VM,240.60003662109375
2023-06-01_BC6,3256.323974609375
2023-06-01_KAX,67.27223205566406
2023-06-01_DRI,170.10406494140625
2023-06-01_IAM,5909.03466796875
2023-06-01_1AA,456.0299987792969
2023-06-01_A1R,1669.4254150390625
2023-06-01_9P6,619.0003051757812
2023-06-01_W68,2326.4287109375
2023-06-01_I6E,95.02418518066406
2023-06-01_AGN,3314.41796875
2023-06-01_JFA,5168.609375
2023-06-01_9MC,267.3861999511719
2023-06-01_NXN,833.3046264648438
2023-06-01_B34,67.75733947753906
2023-06-01_0GU,105.46074676513672
2023-06-01_XM1,10306.1171875
2023-06-01_YX9,150.49591064453125
2023-06-01_7EJ,384.500732421875
2023-06-01_0WC,28.812288284301758
2023-06-01_NEB,78.24148559570312
2023-06-01_C4L,472.5301513671875
2023-06-01_WDG,2542.385986328125
2023-06-01_TXU,5142.08984375
2023-06-01_R2F,1173.5804443359375
2023-06-01_GTH,1135.627685546875
2023-06-01_8PU,2963.70947265625
2023-06-01_AOH,2037.0411376953125
2023-06-01_RM4,598.739013671875
2023-06-01_PBR,16625.837890625
2023-06-01_NWM,397.8971862792969
2023-06-01_TGR,324.1156005859375
2023-06-01_969,700.825927734375
2023-06-01_BUH,5229.8271484375
2023-06-01_6A9,298.9962158203125
2023-06-01_9IN,6988.22509765625
2023-06-01_Q70,8505.99609375
2023-06-01_VVQ,7976.47900390625
2023-06-01_B8A,36.683067321777344
2023-06-01_V6N,524.8756103515625
2023-06-01_0YY,142.89120483398438
2023-06-01_XN6,373.3359069824219
2023-06-01_PQF,1887.91357421875
2023-06-01_193,26.139995574951172
2023-06-01_LHY,62.914329528808594
2023-06-01_WQO,149.54232788085938
2023-06-01_WQR,295.8811950683594
2023-06-01_H5M,2021.0718994140625
2023-06-01_2UV,6356.0205078125
2023-06-01_Y1C,12902.0087890625
2023-06-01_ZIK,12298.6552734375
2023-06-01_KO0,5116.64208984375
2023-06-01_0S9,1710.005615234375
2023-06-01_09U,794.3590698242188
2023-06-01_OM7,2098.749267578125
2023-06-01_I9U,1854.411865234375
2023-06-01_RDK,1219.7109375
2023-06-01_S3E,756.5614624023438
2023-06-01_SWS,384.046142578125
2023-06-01_WDP,386.4627685546875
2023-06-01_ZII,12832.0283203125
2023-06-01_W67,9679.9609375
2023-06-01_Q62,12972.642578125
2023-06-01_4WI,14539.0849609375
2023-06-01_ICH,1401.625732421875
2023-06-01_CM6,12096.4189453125
2023-06-01_IJR,5834.29736328125
2023-06-01_AK3,2252.467041015625
2023-06-01_P8U,7139.07763671875
2023-06-01_KHT,10564.7275390625
2023-06-01_033,5903.3798828125
2023-06-01_6E0,6128.5439453125
2023-06-01_2EW,11105.4921875
2023-06-01_9RF,3091.525390625
2023-06-01_K75,9991.6591796875
2023-06-01_UAJ,2874.9951171875
2023-06-01_PCE,1430.830322265625
2023-06-01_NZP,9576.4873046875
2023-06-01_23N,1488.021484375
2023-06-01_CW1,3518.875
2023-06-01_WVV,1495.1102294921875
2023-06-01_HZ1,147.0666961669922
2023-06-01_N6O,60.87958526611328
2023-06-01_K6N,9945.6240234375
2023-06-01_QTM,12408.03515625
2023-06-01_G1F,3029.84912109375
2023-06-01_SSM,5392.94091796875
2023-06-01_OWM,103.60413360595703
2023-06-01_H2M,40.682674407958984
2023-06-01_SZ5,1200.8114013671875
2023-06-01_700,4029.108154296875
2023-06-01_6HE,1127.0704345703125
2023-06-01_TMT,11360.9248046875
2023-06-01_VZD,290.8791809082031
2023-06-01_T2H,684.8223266601562
2023-06-01_19G,3529.84765625
2023-06-01_12Q,616.0099487304688
2023-06-01_APM,37.332183837890625
2023-06-01_DF2,88.70552825927734
2023-06-01_BZL,19.622756958007812
2023-06-01_EVR,201.2522430419922
2023-06-01_VS0,1031.735107421875
2023-06-01_MBC,1624.5179443359375
2023-06-01_EOE,128.7662353515625
2023-06-01_I8D,3012.7900390625
2023-06-01_X3T,1998.02490234375
2023-06-01_L6F,2825.407958984375
2023-06-01_TFW,1482.94140625
2023-06-01_294,9526.025390625
2023-06-02_L58,16.836572647094727
2023-06-02_UMC,96.91200256347656
2023-06-02_XN6,263.2335510253906
2023-06-02_APN,92.42108917236328
2023-06-02_WRR,570.5244140625
2023-06-02_K5Q,501.7552185058594
2023-06-02_D68,1611.83935546875
2023-06-02_2P1,5202.52587890625
2023-06-02_B65,3551.0419921875
2023-06-02_EFN,142.22879028320312
2023-06-02_ROF,64.60600280761719
2023-06-02_1EJ,4419.81494140625
2023-06-02_H1M,12105.353515625
2023-06-02_B9M,58.727169036865234
2023-06-02_1I8,206.83531188964844
2023-06-02_JP8,9022.26171875
2023-06-02_2PZ,12590.423828125
2023-06-02_KQC,11803.8828125
2023-06-02_Z4A,44.478004455566406
2023-06-02_CRS,470.6051330566406
2023-06-02_5ZC,7013.1123046875
2023-06-02_5MR,151.79229736328125
2023-06-02_18L,12171.994140625
2023-06-02_VAU,4913.21240234375
2023-06-02_1TQ,54.891693115234375
2023-06-02_745,7814.66064453125
2023-06-02_OUG,594.5848999023438
2023-06-02_FBN,2632.361083984375
2023-06-02_F30,1437.6121826171875
2023-06-02_WIX,3330.78759765625
2023-06-02_6DU,363.4167785644531
2023-06-02_MIH,4992.84033203125
2023-06-02_DSX,178.9058074951172
2023-06-02_F7I,427.9619140625
2023-06-02_OYD,90.10152435302734
2023-06-02_P3G,4630.36328125
2023-06-02_B3D,11758.7998046875
2023-06-02_B61,16440.69921875
2023-06-02_8E0,772.169189453125
2023-06-02_7NG,772.9344482421875
2023-06-02_222,3687.573974609375
2023-06-02_1TE,490.5334777832031
2023-06-02_CYD,1360.7896728515625
2023-06-02_GN3,2162.253662109375
2023-06-02_11W,1378.595703125
2023-06-02_4SH,5229.74462890625
2023-06-02_3NS,263.23419189453125
2023-06-02_W80,1000.0
2023-06-02_OTS,451.9505310058594
2023-06-02_25G,2176.964111328125
2023-06-02_XUL,196.68548583984375
2023-06-02_Z5T,185.7544403076172
2023-06-02_56P,1100.244384765625
2023-06-02_TPX,84.52901458740234
2023-06-02_J9O,421.70233154296875
2023-06-02_K71,499.5071105957031
2023-06-02_Z1H,3919.43017578125
2023-06-02_ZXY,2322.45654296875
2023-06-02_3XF,4342.16845703125
2023-06-02_VEF,140.82777404785156
2023-06-02_47F,289.5203552246094
2023-06-02_495,282.82244873046875
2023-06-02_HID,3252.033935546875
2023-06-02_43B,246.4529266357422
2023-06-02_EHY,3302.31103515625
2023-06-02_VTD,1446.4027099609375
2023-06-02_KA0,482.4964904785156
2023-06-02_MDL,727.6445922851562
2023-06-02_C4L,412.8272705078125
2023-06-02_WDG,2054.517578125
2023-06-02_TXU,4800.0576171875
2023-06-02_R2F,930.890869140625
2023-06-02_GTH,990.6685180664062
2023-06-02_8PU,2157.391845703125
2023-06-02_AOH,1589.4368896484375
2023-06-02_RM4,443.3363037109375
2023-06-02_PBR,14389.2255859375
2023-06-02_NWM,323.5340270996094
2023-06-02_TGR,226.50035095214844
2023-06-02_969,623.3253784179688
2023-06-02_FSR,1099.0863037109375
2023-06-02_WGP,1619.2158203125
2023-06-02_TVC,9660.142578125
2023-06-02_W7F,4035.639892578125
2023-06-02_KDO,3207.3408203125
2023-06-02_YDH,493.65045166015625
2023-06-02_5KJ,6694.921875
2023-06-02_EMR,1132.273193359375
2023-06-02_003,328.72723388671875
2023-06-02_SYW,1801.460205078125
2023-06-02_BRP,16324.1865234375
2023-06-02_YLE,463.8202209472656
2023-06-02_J4R,1703.6361083984375
2023-06-02_KN2,100.3122329711914
2023-06-02_Y5A,10790.0087890625
2023-06-02_856,2430.25439453125
2023-06-02_FKG,235.04403686523438
2023-06-02_VA1,883.8576049804688
2023-06-02_1EX,2213.7734375
2023-06-02_SAD,729.8943481445312
2023-06-02_182,394.02850341796875
2023-06-02_0Y9,478.2286071777344
2023-06-02_B45,3511.265625
2023-06-02_DMX,576.2724609375
2023-06-02_A8Q,1964.986328125
2023-06-02_BHE,268.3334045410156
2023-06-02_45E,132.2384490966797
2023-06-02_XKD,5378.3369140625
2023-06-02_6A9,234.15509033203125
2023-06-02_5WG,289.5470275878906
2023-06-02_4PO,25416.74609375
2023-06-02_BRZ,1264.917236328125
2023-06-02_BUY,424.9357604980469
2023-06-02_C3A,377.483154296875
2023-06-02_276,121.57261657714844
2023-06-02_IFB,174.528076171875
2023-06-02_1PW,6184.0712890625
2023-06-02_6UW,3641.586669921875
2023-06-02_RR1,2219.064208984375
2023-06-02_XTG,10164.4951171875
2023-06-02_JXV,248.59524536132812
2023-06-02_OD3,388.8696594238281
2023-06-02_YTV,2593.062255859375
2023-06-02_Z2T,2606.685791015625
2023-06-02_GOJ,5157.61328125
2023-06-02_8X9,3870.324462890625
2023-06-02_R83,5668.75830078125
2023-06-02_XIG,727.0401000976562
2023-06-02_CSD,1950.5716552734375
2023-06-02_30R,987.572998046875
2023-06-02_OOY,269.80206298828125
2023-06-02_JCN,6106.33544921875
2023-06-02_G10,482.6637268066406
2023-06-02_MM6,42.167232513427734
2023-06-02_6WR,395.6101989746094
2023-06-02_NT4,937.3218994140625
2023-06-02_5KB,302.9440002441406
2023-06-02_GV0,676.317138671875
2023-06-02_V2P,1667.788818359375
2023-06-02_4CZ,18306.87109375
2023-06-02_9LN,366.73834228515625
2023-06-02_FK3,352.5028991699219
2023-06-02_1J7,103.63468170166016
2023-06-02_O2O,26.526405334472656
2023-06-02_NZV,19.84041404724121
2023-06-02_8QR,39.11312484741211
2023-06-02_I1K,114.56474304199219
2023-06-02_KY6,3223.496826171875
2023-06-02_V8D,234.4923858642578
2023-06-02_EK4,573.2818603515625
2023-06-02_357,140.0258331298828
2023-06-02_O7B,351.5212097167969
2023-06-02_RYX,313.4814147949219
2023-06-02_TEP,1140.906005859375
2023-06-02_CUF,637.7090454101562
2023-06-02_4UY,67.44798278808594
2023-06-02_EQX,68.67375946044922
2023-06-02_I9K,345.44720458984375
2023-06-02_FA8,412.9995422363281
2023-06-02_EPD,773.2658081054688
2023-06-02_VML,41.519779205322266
2023-06-02_MNO,25.368732452392578
2023-06-02_5PK,1476.453125
2023-06-02_IOR,53.17537307739258
2023-06-02_8WZ,33.69120407104492
2023-06-02_RF2,498.7669372558594
2023-06-02_FBH,4532.62548828125
2023-06-02_P4J,2706.1611328125
2023-06-02_QV8,526.13427734375
2023-06-02_SH9,21959.134765625
2023-06-02_DBV,658.3726806640625
2023-06-02_3NQ,571.7546997070312
2023-06-02_651,909.19287109375
2023-06-02_HOC,1191.2470703125
2023-06-02_3W6,3795.67236328125
2023-06-02_EIZ,450.1692199707031
2023-06-02_87K,933.4532470703125
2023-06-02_289,318.3463134765625
2023-06-02_XRB,1382.99658203125
2023-06-02_BKJ,1512.8094482421875
2023-06-02_T91,1335.14404296875
2023-06-02_NVE,4120.98876953125
2023-06-02_CJP,1412.91845703125
2023-06-02_5U5,5748.125
2023-06-02_BPW,3547.468505859375
2023-06-02_GKH,1056.5101318359375
2023-06-02_XOK,2102.614501953125
2023-06-02_72S,576.7113647460938
2023-06-02_JD3,6904.7744140625
2023-06-02_VI4,605.9969482421875
2023-06-02_4YU,358.4880065917969
2023-06-02_9WY,1165.5965576171875
2023-06-02_FYB,1323.0740966796875
2023-06-02_5GK,181.67044067382812
2023-06-02_QQJ,26.708215713500977
2023-06-02_E9M,34.73619842529297
2023-06-02_F77,234.7456817626953
2023-06-02_JX6,2327.274658203125
2023-06-02_HW6,31.63935089111328
2023-06-02_30I,43.920684814453125
2023-06-02_CWQ,605.2172241210938
2023-06-02_4IM,26.708799362182617
2023-06-02_59A,31.756851196289062
2023-06-02_BZ0,48.75089645385742
2023-06-02_5S5,15.52563190460205
2023-06-02_MK9,531.4888916015625
2023-06-02_JCW,16344.978515625
2023-06-02_34L,61.31411361694336
2023-06-02_EBP,78.31773376464844
2023-06-02_V4D,272.3850402832031
2023-06-02_3KU,2159.461669921875
2023-06-02_BNR,115.44600677490234
2023-06-02_VGQ,449.73101806640625
2023-06-02_B3W,673.1585083007812
2023-06-02_HOX,60.362815856933594
2023-06-02_N7J,3939.9990234375
2023-06-02_N9K,766.9466552734375
2023-06-02_H5M,1588.6512451171875
2023-06-02_Q70,6404.02880859375
2023-06-02_OQD,2701.572509765625
2023-06-02_UC4,3555.9892578125
2023-06-02_GMD,110790.1953125
2023-06-02_PUW,3392.301513671875
2023-06-02_KEC,8625.2548828125
2023-06-02_ZSR,8100.96875
2023-06-02_4AH,4067.817138671875
2023-06-02_8XN,7714.34130859375
2023-06-02_ESA,20682.40625
2023-06-02_HXV,12798.697265625
2023-06-02_I8O,22355.751953125
2023-06-02_H2L,4779.03271484375
2023-06-02_XL2,5368.51611328125
2023-06-02_K4X,6637.18115234375
2023-06-02_REW,14950.21484375
2023-06-02_26J,7598.50830078125
2023-06-02_I7J,4978.04541015625
2023-06-02_TO8,3721.549560546875
2023-06-02_ANI,5482.42333984375
2023-06-02_GUQ,3831.99951171875
2023-06-02_W06,3390.0068359375
2023-06-02_TGW,5331.6083984375
2023-06-02_BE1,8261.7607421875
2023-06-02_6TL,2286.39501953125
2023-06-02_VMM,12859.162109375
2023-06-02_M36,59485.6171875
2023-06-02_O5P,29487.859375
2023-06-02_KY2,1720.434326171875
2023-06-02_5SM,1989.5128173828125
2023-06-02_3T2,2862.181396484375
2023-06-02_UM6,17440.3125
2023-06-02_WMZ,10396.1181640625
2023-06-02_WO7,11547.62890625
2023-06-02_VEO,7648.068359375
2023-06-02_TCL,6900.107421875
2023-06-02_AZV,10085.6337890625
2023-06-02_TV1,6440.927734375
2023-06-02_BJM,10721.96484375
2023-06-02_IJC,25261.625
2023-06-02_GIE,3123.879150390625
2023-06-02_NSN,14515.0859375
2023-06-02_3Y4,1503.217529296875
2023-06-02_X95,1575.530517578125
2023-06-02_PWO,1869.0113525390625
2023-06-02_52H,3028.678466796875
2023-06-02_0ZP,1917.695556640625
2023-06-02_9IV,586.3826904296875
2023-06-02_P7I,1001.5013427734375
2023-06-02_E6L,18826.60546875
2023-06-02_CET,25570.044921875
2023-06-02_X6B,5619.29736328125
2023-06-02_CS1,1377.700439453125
2023-06-02_VBL,2082.816650390625
2023-06-02_QL3,1592.064208984375
2023-06-02_RVB,2747.083984375
2023-06-02_488,4231.80078125
2023-06-02_DS2,4395.04736328125
2023-06-02_92P,39.366676330566406
2023-06-02_YJK,373.06292724609375
